user_pseudo_id,item_id,item_name,price_in_usd,price,quantity,item_revenue_in_usd,item_revenue,event_date,event_timestamp,country,region,mobile_brand_name,mobile_model_name
5901521.9913022764,9196896,Google Cork Tablet Case,17,17,1,17,17,20201202,1606931701815002,United States,Florida,Apple,Safari
6051492.6597366361,9185010,Google Bot,8,8,1,8,8,20201202,1606930870551099,United States,Illinois,Google,Chrome
6051492.6597366361,9196270,Google Mural Sticker Sheet,2,2,1,2,2,20201202,1606930870551099,United States,Illinois,Google,Chrome
6051492.6597366361,9196413,Google Beekeepers Tee Mint,14,14,1,14,14,20201202,1606930870551099,United States,Illinois,Google,Chrome
8474883.1476714634,9180826,Google Sunglasses,3,3,1,3,3,20201202,1606936807466382,France,Nouvelle-Aquitaine,Google,Chrome
8474883.1476714634,9196629,Google Navy Speckled Tee,24,24,1,24,24,20201202,1606936807466382,France,Nouvelle-Aquitaine,Google,Chrome
8474883.1476714634,9195031,Google Thermal Tumbler Navy,14,14,1,14,14,20201202,1606936807466382,France,Nouvelle-Aquitaine,Google,Chrome
9145316.2106521715,9195709,Google Leather Strap Hat Blue,14,14,1,14,14,20201202,1606953226312010,Turkey,(not set),Apple,Safari
9145316.2106521715,9196727,Google Woodtop Bottle Black,24,24,1,24,24,20201202,1606953226312010,Turkey,(not set),Apple,Safari
9145316.2106521715,9196644,Google Toddler Tee White,19,19,1,19,19,20201202,1606953226312010,Turkey,(not set),Apple,Safari
60299874.7541071764,9196950,Google NYC Campus Mug,7,7,1,7,7,20201202,1606868172635998,India,Punjab,Apple,iPad
60299874.7541071764,9196944,Google Cambridge Campus Tote,6,6,1,6,6,20201202,1606868172635998,India,Punjab,Apple,iPad
60299874.7541071764,9184914,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606868172635998,India,Punjab,Apple,iPad
60299874.7541071764,9196944,Google Cambridge Campus Tote,6,6,1,6,6,20201202,1606867927312107,India,Punjab,Apple,iPad
60299874.7541071764,9184914,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606867927312107,India,Punjab,Apple,iPad
60299874.7541071764,9196950,Google NYC Campus Mug,7,7,1,7,7,20201202,1606867927312107,India,Punjab,Apple,iPad
68138414.4145956258,9195910,Womens Google Striped LS,16,16,1,16,16,20201202,1606901836999345,Belgium,Brussels,Apple,Safari
68138414.4145956258,9188203,Google Clear Pen 4-Pack,3,3,1,3,3,20201202,1606901836999345,Belgium,Brussels,Apple,Safari
68138414.4145956258,9180819,Google Laptop and Cell Phone Stickers,2,2,1,2,2,20201202,1606901836999345,Belgium,Brussels,Apple,Safari
90374652.8048607690,9196815,Android Pocket Tee Navy,23,23,1,23,23,20201202,1606942296510716,Indonesia,(not set),Apple,iPhone
90374652.8048607690,9196638,Google Red Speckled Tee,24,24,1,24,24,20201202,1606942296510716,Indonesia,(not set),Apple,iPhone
90374652.8048607690,9195211,Google Tudes Recycled Tee,24,24,1,24,24,20201202,1606942296510716,Indonesia,(not set),Apple,iPhone
2011898130.9354861717,9196949,Google NYC Campus Lapel Pin,3,3,1,3,3,20201202,1606936807860835,United States,Florida,Apple,iPhone
2011898130.9354861717,9196967,Google NYC Campus Zip Hoodie,32,32,1,32,32,20201202,1606936807860835,United States,Florida,Apple,iPhone
2011898130.9354861717,9196950,Google NYC Campus Mug,7,7,1,7,7,20201202,1606936807860835,United States,Florida,Apple,iPhone
1328818.5745830395,9197004,Google Austin Campus Mug,7,7,2,13,13,20201202,1606873148533955,France,Hauts-de-France,Apple,iPhone
1328818.5745830395,9195709,Google Leather Strap Hat Blue,14,14,1,14,14,20201202,1606873148533955,France,Hauts-de-France,Apple,iPhone
1328818.5745830395,9196872,Google Felt Luggage Tag,6,6,1,6,6,20201202,1606873148533955,France,Hauts-de-France,Apple,iPhone
1328818.5745830395,9188189,Google 16 oz Tumbler Blue,10,10,1,10,10,20201202,1606873148533955,France,Hauts-de-France,Apple,iPhone
3118737.2160667978,9184912,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606925844744093,United States,California,Samsung,<Other>
3118737.2160667978,9196613,Google Crewneck Sweatshirt Green,44,44,1,44,44,20201202,1606925844744093,United States,California,Samsung,<Other>
3118737.2160667978,9196847,Android Iconic Crewneck Sweatshirt,44,44,1,44,44,20201202,1606925844744093,United States,California,Samsung,<Other>
3118737.2160667978,9195709,Google Leather Strap Hat Blue,14,14,1,14,14,20201202,1606925844744093,United States,California,Samsung,<Other>
3399785.8423375214,9199129,Super G Unisex Joggers,30,30,1,30,30,20201202,1606910368191810,Russia,Moscow,Google,Chrome
3399785.8423375214,9196868,Stainless Straight Straw/Cleaner,3,3,1,3,3,20201202,1606910368191810,Russia,Moscow,Google,Chrome
3399785.8423375214,9199220,Google Land & Sea Cotton Cap,14,14,1,14,14,20201202,1606910368191810,Russia,Moscow,Google,Chrome
3399785.8423375214,9195968,Google Clear Framed Gray Shades,3,3,1,3,3,20201202,1606910368191810,Russia,Moscow,Google,Chrome
6471483.5221877990,9195712,YouTube Leather Strap Hat Black,12,12,1,12,12,20201202,1606925184433612,India,Delhi,Apple,Safari
6471483.5221877990,9195840,YouTube Play Mug,13,13,1,13,13,20201202,1606925184433612,India,Delhi,Apple,Safari
6471483.5221877990,9188192,YouTube Twill Sandwich Cap Black,13,13,2,26,26,20201202,1606925184433612,India,Delhi,Apple,Safari
6471483.5221877990,9195796,YouTube Icon Tee Charcoal,22,22,1,22,22,20201202,1606925184433612,India,Delhi,Apple,Safari
41795773.8713685819,9195229,Google Youth FC Longsleeve Charcoal,24,24,1,24,24,20201202,1606944732890855,United States,Texas,<Other>,<Other>
41795773.8713685819,9197042,Google Toddler Hero Tee Black,13,13,1,13,13,20201202,1606944732890855,United States,Texas,<Other>,<Other>
41795773.8713685819,9188315,Google Magnet,6,6,1,6,6,20201202,1606944732890855,United States,Texas,<Other>,<Other>
41795773.8713685819,9195926,Google Red Kids Sunglasses,4,4,1,4,4,20201202,1606944732890855,United States,Texas,<Other>,<Other>
47515634.0452819199,9197005,Google Austin Campus Bottle,11,11,4,45,45,20201202,1606892194404235,Canada,Ontario,Google,Chrome
47515634.0452819199,9199220,Google Land & Sea Cotton Cap,14,14,2,27,27,20201202,1606892194404235,Canada,Ontario,Google,Chrome
47515634.0452819199,9195031,Google Thermal Tumbler Navy,14,14,3,43,43,20201202,1606892194404235,Canada,Ontario,Google,Chrome
47515634.0452819199,9195130,Google Zip Hoodie F/C,48,48,2,96,96,20201202,1606892194404235,Canada,Ontario,Google,Chrome
59148831.3216183453,9194987,Google Women's Grid Zip-Up,50,50,1,50,50,20201202,1606929230441128,Dominican Republic,(not set),Google,Chrome
59148831.3216183453,9195126,Google Zip Hoodie F/C,48,48,1,48,48,20201202,1606929230441128,Dominican Republic,(not set),Google,Chrome
59148831.3216183453,9195250,Google Toddler FC Zip Hoodie,28,28,1,28,28,20201202,1606929230441128,Dominican Republic,(not set),Google,Chrome
59148831.3216183453,9196788,Google Mural Socks,12,12,1,12,12,20201202,1606929230441128,Dominican Republic,(not set),Google,Chrome
80877062.4308635765,9188201,Google Pen White,2,2,2,4,4,20201202,1606953178168508,Taiwan,Taipei City,Apple,iPhone
80877062.4308635765,9195843,Google Pen Neon Coral,2,2,2,4,4,20201202,1606953178168508,Taiwan,Taipei City,Apple,iPhone
80877062.4308635765,9195844,Google Pen Lilac,2,2,2,4,4,20201202,1606953178168508,Taiwan,Taipei City,Apple,iPhone
80877062.4308635765,9195196,Google F/C Longsleeve Charcoal,30,30,1,30,30,20201202,1606953178168508,Taiwan,Taipei City,Apple,iPhone
1055924025.4008704458,9185158,Google Crewneck Sweatshirt Grey,44,44,1,44,44,20201202,1606869693196661,Singapore,(not set),Apple,iPhone
1055924025.4008704458,9197939,Google Decal,1,1,1,1,1,20201202,1606869693196661,Singapore,(not set),Apple,iPhone
1055924025.4008704458,9180819,Google Laptop and Cell Phone Stickers,2,2,1,2,2,20201202,1606869693196661,Singapore,(not set),Apple,iPhone
1055924025.4008704458,9196862,Google Black Cork Journal,10,10,1,10,10,20201202,1606869693196661,Singapore,(not set),Apple,iPhone
5941705.3208072194,9195231,Google Youth FC Longsleeve Charcoal,30,30,1,30,30,20201202,1606946525155993,United Kingdom,England,Google,Chrome
5941705.3208072194,9197004,Google Austin Campus Mug,8,8,1,8,8,20201202,1606946525155993,United Kingdom,England,Google,Chrome
5941705.3208072194,9196687,Google Youth Badge Tee Navy,17,17,1,17,17,20201202,1606946525155993,United Kingdom,England,Google,Chrome
5941705.3208072194,9195928,Google Premium Sunglasses,14,14,1,14,14,20201202,1606946525155993,United Kingdom,England,Google,Chrome
5941705.3208072194,9196691,Google Youth Badge Tee Olive,17,17,1,17,17,20201202,1606946525155993,United Kingdom,England,Google,Chrome
29317548.3063896358,9195201,Google F/C Longsleeve Ash,24,24,1,24,24,20201202,1606951571559105,United States,California,Apple,Safari
29317548.3063896358,9188197,Google See-No Hear-No Set,10,10,1,10,10,20201202,1606951571559105,United States,California,Apple,Safari
29317548.3063896358,9197366,Google Boulder Campus Sticker,1,1,3,3,3,20201202,1606951571559105,United States,California,Apple,Safari
29317548.3063896358,9195939,Google Campus Bike Grid Task Pad,10,10,1,10,10,20201202,1606951571559105,United States,California,Apple,Safari
29317548.3063896358,9180823,Google Mini Kick Ball,2,2,1,2,2,20201202,1606951571559105,United States,California,Apple,Safari
41074384.6453239211,9195031,Google Thermal Tumbler Navy,14,14,2,29,29,20201202,1606910443633605,United States,Florida,Apple,iPhone
41074384.6453239211,9180865,Google Metallic Notebook Set,5,5,2,10,10,20201202,1606910443633605,United States,Florida,Apple,iPhone
41074384.6453239211,9195831,Google Campus Bike Bottle,22,22,1,22,22,20201202,1606910443633605,United States,Florida,Apple,iPhone
41074384.6453239211,9196738,Google Cork Base Tumbler,22,22,1,22,22,20201202,1606910443633605,United States,Florida,Apple,iPhone
41074384.6453239211,9199084,Google Land & Sea Journal Set,12,12,1,12,12,20201202,1606910443633605,United States,Florida,Apple,iPhone
74576246.9093845667,9196621,Google Heather Green Speckled Tee,24,24,1,24,24,20201202,1606946645412395,United States,Massachusetts,Apple,Safari
74576246.9093845667,9184913,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606946645412395,United States,Massachusetts,Apple,Safari
74576246.9093845667,9196451,Google Beekeepers Toddler Tee Pink,14,14,1,14,14,20201202,1606946645412395,United States,Massachusetts,Apple,Safari
74576246.9093845667,9184858,Google Tee Green,9,9,1,9,9,20201202,1606946645412395,United States,Massachusetts,Apple,Safari
74576246.9093845667,9185158,Google Crewneck Sweatshirt Grey,44,44,1,44,44,20201202,1606946645412395,United States,Massachusetts,Apple,Safari
86676685.2128350161,9197713,Google PNW Campus Unisex Tee,14,14,1,14,14,20201202,1606903938597670,India,Tamil Nadu,Xiaomi,<Other>
86676685.2128350161,9196451,Google Beekeepers Toddler Tee Pink,14,14,1,14,14,20201202,1606903938597670,India,Tamil Nadu,Xiaomi,<Other>
86676685.2128350161,9197569,Google PNW Campus Mug,7,7,1,7,7,20201202,1606903938597670,India,Tamil Nadu,Xiaomi,<Other>
86676685.2128350161,9197579,Google Seattle Campus Ladies Tee,14,14,1,14,14,20201202,1606903938597670,India,Tamil Nadu,Xiaomi,<Other>
86676685.2128350161,9197586,Google Seattle Campus Mug,7,7,1,7,7,20201202,1606903938597670,India,Tamil Nadu,Xiaomi,<Other>
8102096.9061340154,9196448,Google Beekeepers Toddler Tee Pink,14,14,1,14,14,20201202,1606884299070905,United States,Missouri,Xiaomi,<Other>
8102096.9061340154,9196977,Google Chicago Campus Mug,7,7,1,7,7,20201202,1606884299070905,United States,Missouri,Xiaomi,<Other>
8102096.9061340154,9196892,Google Large Pet Leash (Blue/Green),28,28,1,28,28,20201202,1606884299070905,United States,Missouri,Xiaomi,<Other>
8102096.9061340154,9196454,Google Beekeepers Onesie Pink,14,14,1,14,14,20201202,1606884299070905,United States,Missouri,Xiaomi,<Other>
8102096.9061340154,9196441,Stan and Friends Toddler Tee Green,14,14,1,14,14,20201202,1606884299070905,United States,Missouri,Xiaomi,<Other>
8102096.9061340154,9196442,Stan and Friends Toddler Tee Green,14,14,1,14,14,20201202,1606884299070905,United States,Missouri,Xiaomi,<Other>
3381037907.7217581644,9195792,YouTube Icon Tee Charcoal,18,18,1,18,18,20201202,1606902277463963,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9196652,Google Heathered Pom Beanie,12,12,1,12,12,20201202,1606902277463963,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9185158,Google Crewneck Sweatshirt Grey,44,44,2,88,88,20201202,1606902277463963,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9184915,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606902277463963,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9199220,Google Land & Sea Cotton Cap,14,14,1,14,14,20201202,1606902277463963,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9184917,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606902277463963,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9184915,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606945201199492,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9184917,Google Crewneck Sweatshirt Navy,44,44,1,44,44,20201202,1606945201199492,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9195204,Google F/C Longsleeve Ash,24,24,1,24,24,20201202,1606945201199492,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9199220,Google Land & Sea Cotton Cap,14,14,1,14,14,20201202,1606945201199492,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9195792,YouTube Icon Tee Charcoal,18,18,1,18,18,20201202,1606945201199492,United States,Arizona,Google,ChromeBook
3381037907.7217581644,9196652,Google Heathered Pom Beanie,12,12,1,12,12,20201202,1606945201199492,United States,Arizona,Google,ChromeBook
42708046.4152584281,9196703,Google Red YoYo,3,3,1,3,3,20201202,1606916768370449,United States,Alabama,Apple,Safari
42708046.4152584281,9195709,Google Leather Strap Hat Blue,14,14,1,14,14,20201202,1606916768370449,United States,Alabama,Apple,Safari
42708046.4152584281,9188315,Google Magnet,6,6,1,6,6,20201202,1606916768370449,United States,Alabama,Apple,Safari
42708046.4152584281,9196683,Google Toddler Hero Tee Olive,19,19,1,19,19,20201202,1606916768370449,United States,Alabama,Apple,Safari
42708046.4152584281,9198448,Daddy Works at Google Book,16,16,1,16,16,20201202,1606916768370449,United States,Alabama,Apple,Safari
42708046.4152584281,9180825,Google Sunglasses,3,3,1,3,3,20201202,1606916768370449,United States,Alabama,Apple,Safari
42708046.4152584281,9197380,Google LA Campus Unisex Tee,14,14,1,14,14,20201202,1606916768370449,United States,Alabama,Apple,Safari
83318375.5690486321,9196270,Google Mural Sticker Sheet,2,2,1,2,2,20201202,1606940656964515,United States,Oregon,Google,Chrome
83318375.5690486321,9199084,Google Land & Sea Journal Set,12,12,1,12,12,20201202,1606940656964515,United States,Oregon,Google,Chrome
83318375.5690486321,9197939,Google Decal,1,1,1,1,1,20201202,1606940656964515,United States,Oregon,Google,Chrome
83318375.5690486321,9195938,Google Confetti Slim Task Pad,3,3,1,3,3,20201202,1606940656964515,United States,Oregon,Google,Chrome
83318375.5690486321,9195948,Google Crew Striped Athletic Sock,14,14,2,27,27,20201202,1606940656964515,United States,Oregon,Google,Chrome
83318375.5690486321,9196971,Google NYC Campus Sticker,1,1,1,1,1,20201202,1606940656964515,United States,Oregon,Google,Chrome
83318375.5690486321,9190330,Google Crew Socks,13,13,2,26,26,20201202,1606940656964515,United States,Oregon,Google,Chrome
41025522.7163055341,9188192,YouTube Twill Sandwich Cap Black,13,13,1,13,13,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9196606,Google Badge Heavyweight Pullover Black,58,58,1,58,58,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9196765,Google Men's Tech Fleece Grey,89,89,3,267,267,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9196766,Google Men's Tech Fleece Grey,89,89,1,89,89,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9195841,Google Perk Thermal Tumbler,20,20,2,40,40,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9195791,YouTube Icon Tee Charcoal,22,22,1,22,22,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9197719,Google Incognito Laptop Organizer,56,56,1,56,56,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9195792,YouTube Icon Tee Charcoal,22,22,1,22,22,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
41025522.7163055341,9196737,Google Felt Refillable Journal,20,20,1,20,20,20201202,1606897018272955,United States,New Jersey,<Other>,<Other>
1663781.3078124746,9195937,Google Confetti Task Pad,8,8,2,15,15,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9188201,Google Pen White,2,2,5,9,9,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9188209,Google Mesh Bag Blue,6,6,1,6,6,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9195942,Google Confetti Accessory Pouch,12,12,1,12,12,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9188189,Google 16 oz Tumbler Blue,13,13,1,13,13,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9196765,Google Men's Tech Fleece Grey,89,89,1,89,89,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9195202,Google F/C Longsleeve Ash,30,30,1,30,30,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9196275,Google Soft Modal Scarf,45,45,1,45,45,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
1663781.3078124746,9195934,Google Confetti Pen White,2,2,2,4,4,20201202,1606889883709932,Brazil,State of Rio de Janeiro,Apple,iPhone
